date,item_id,store_id,item_count
2021-04-23,44,2,4
2020-01-13,18,1,2
2020-08-20,4,4,1
2020-11-28,38,1,1
2021-10-12,23,1,4
2020-08-07,25,2,1
2021-04-04,77,2,1
2021-07-23,42,4,1
2021-05-26,50,1,2
2021-07-17,3,4,1
2021-01-22,87,3,2
2021-10-22,54,3,1
2021-02-01,81,5,2
2020-02-10,60,3,1
2020-08-20,12,4,1
2020-07-12,27,1,1
2021-08-02,64,4,1
2021-07-28,61,2,4
2021-03-20,43,3,3
2020-05-24,20,3,2
2021-01-08,16,5,2
2020-07-26,69,2,1
2021-06-29,79,1,1
2020-08-10,24,5,2
2021-04-30,92,3,1
2021-07-18,96,2,2
2020-05-21,58,5,2
2020-05-16,8,1,1
2021-05-05,84,5,1
2021-12-08,20,1,1
2020-07-26,87,3,1
2020-09-09,56,2,1
2020-12-20,68,3,1
2020-02-02,6,3,1
2021-01-18,19,1,1
2020-09-05,36,1,1
2021-08-12,27,2,2
2021-07-03,51,3,2
2020-11-02,17,5,1
2020-06-06,35,4,1
2021-06-09,52,3,2
2021-07-19,37,4,1
2021-08-02,6,3,2
2020-11-21,24,2,2
2021-11-20,2,1,2
2020-10-01,13,4,1
2021-12-09,90,1,1
2021-01-24,15,2,1
2021-09-02,33,5,2
2020-04-02,37,2,2
2021-01-04,78,2,3
2020-09-05,56,5,4
2020-12-11,70,4,2
2020-06-05,87,4,1
2021-11-06,95,4,2
2020-01-03,93,5,1
2021-08-10,74,5,1
2021-06-01,92,1,2
2021-06-18,35,2,1
2020-01-09,85,1,3
2020-09-19,18,2,4
2021-12-29,50,4,1
2021-03-02,9,4,2
2020-05-24,61,4,1
2021-09-07,69,2,1
2021-01-15,11,3,1
2020-06-24,84,5,1
2020-03-11,2,5,1
2021-05-05,27,1,1
2021-09-09,33,5,1
2021-08-22,20,2,2
2020-03-29,14,1,1
2021-06-28,98,1,3
2021-08-30,60,3,2
2020-04-21,6,4,1
2020-05-09,12,5,2
2020-10-05,67,4,1
2021-08-17,15,4,1
2021-10-01,76,5,3
2020-11-08,97,2,3
2020-10-28,21,5,1
2020-08-30,8,2,2
2021-09-04,65,5,2
2020-06-19,29,2,4
2021-09-16,62,1,1
2020-08-28,91,2,3
2020-01-24,48,3,1
2021-09-25,82,3,1
2020-10-23,98,5,1
2020-07-05,1,1,1
2020-04-18,26,1,2
2020-08-30,92,2,2
2021-04-08,72,3,1
2020-10-11,61,1,2
2021-11-15,52,2,1
2021-03-22,76,3,4
2021-07-03,34,1,1
2021-08-17,54,3,3
2021-03-07,80,4,2
2021-10-29,79,4,2
2021-05-16,82,3,1
2021-04-22,12,5,1
2020-12-05,62,5,1
2021-11-11,76,2,1
2021-06-05,81,2,1
2020-08-29,70,2,1
2020-06-01,21,3,1
2021-01-13,4,1,1
2021-08-15,99,5,2
2021-10-18,43,3,1
2020-02-03,92,1,3
2020-12-08,75,4,1
2020-10-10,83,4,1
2021-08-30,34,5,1
2020-04-09,75,3,1
2020-08-06,11,2,2
2020-11-22,55,5,1
2021-03-03,56,2,4
2021-04-05,24,5,4
2020-06-27,7,1,3
2021-07-22,26,2,1
2021-03-20,39,2,2
2020-10-31,95,3,2
2021-05-04,5,1,1
2020-08-01,62,4,1
2021-05-03,83,5,1
2020-07-14,97,2,2
2021-03-20,93,4,2
2021-04-29,98,5,1
2021-07-19,3,5,2
2020-04-26,7,4,1
2020-12-10,74,2,1
2021-01-09,53,4,1
2021-03-07,3,3,2
2020-10-28,9,1,3
2020-04-18,65,1,2
2020-06-22,76,3,1
2021-10-27,64,4,1
2020-10-16,64,3,1
2021-01-17,40,5,1
2020-11-08,6,5,1
2020-11-27,38,5,1
2020-02-12,85,1,2
2020-05-13,50,3,1
2021-12-31,65,1,2
2021-03-04,57,2,3
2020-08-19,14,2,1
2020-03-21,6,4,1
2020-08-09,45,3,1
2021-01-30,21,3,1
2020-06-24,41,3,1
2021-06-11,17,5,1
2021-11-07,38,2,1
2021-04-24,74,2,4
2020-04-18,91,3,2
2021-02-27,28,3,1
2020-11-25,24,4,2
2020-03-21,72,3,2
2020-10-03,29,4,1
2020-08-15,46,5,1
2020-08-02,13,3,1
2021-01-23,61,5,2
2020-06-17,91,4,1
2020-08-21,97,2,2
2021-03-23,1,1,3
2021-06-28,31,5,1
2020-02-05,66,2,1
2021-03-20,13,5,2
2021-04-15,11,5,1
2020-12-11,80,5,3
2021-12-29,29,5,2
2021-01-24,26,4,1
2020-05-27,78,2,1
2021-09-06,62,3,2
2021-10-13,7,1,2
2021-09-15,98,4,3
2020-11-13,5,2,2
2021-03-24,4,4,1
2021-01-12,30,2,1
2021-07-11,82,5,2
2020-05-29,85,2,1
2021-12-18,43,4,1
2021-07-05,3,1,2
2021-06-06,71,1,1
2020-02-21,14,1,2
2020-03-28,33,1,1
2021-08-18,74,2,1
2020-12-01,19,5,1
2020-02-15,70,2,1
2020-03-17,51,4,2
2021-11-14,92,4,2
2020-01-08,56,5,1
2021-02-25,63,4,1
2021-03-08,25,5,4
2021-04-27,6,4,1
2020-01-18,66,5,3
2020-03-18,64,5,2
2020-11-07,48,5,1
2021-09-23,23,1,3
2021-03-29,17,4,2
2021-02-08,89,5,4
2020-02-17,23,4,2
2021-10-02,17,1,2
2021-01-27,16,2,1
2020-11-16,62,4,3
2020-10-10,12,2,1
2021-05-07,62,2,1
2020-11-25,55,4,2
2021-02-02,18,5,1
2021-02-21,44,3,1
2021-04-09,18,4,3
2021-10-10,60,3,1
2020-12-10,28,2,3
2020-06-25,62,3,1
2021-05-08,97,4,1
2020-09-12,45,2,2
2021-02-25,36,4,1
2020-07-19,2,5,1
2021-02-24,71,3,1
2021-12-13,36,3,1
2020-03-28,99,4,2
2021-01-09,40,2,2
2020-08-15,91,1,1
2021-10-01,11,2,2
2020-02-24,88,2,3
2020-05-10,35,4,1
2021-06-23,64,3,1
2020-07-23,87,1,2
2020-01-21,99,3,2
2020-06-04,80,5,1
2020-11-10,48,5,1
2020-04-07,92,5,1
2021-04-14,22,4,3
2021-01-17,85,5,2
2021-10-23,5,2,1
2020-01-02,56,1,2
2021-01-05,60,3,2
2021-05-16,74,1,1
2021-02-19,78,3,2
2020-05-07,26,1,1
2021-03-06,6,3,1
2021-02-07,40,3,1
2021-11-13,43,2,2
2020-03-29,45,5,1
2021-09-05,38,1,1
2020-10-20,87,5,2
2020-04-18,26,1,1
2020-04-19,85,2,1
2021-10-20,11,5,4
2020-04-24,34,4,1
2021-12-18,67,5,2
2020-01-18,56,3,1
2021-04-16,18,4,3
2020-04-14,39,2,1
2021-11-06,89,5,1
2020-04-25,9,4,2
2021-10-04,75,3,2
2020-01-26,41,5,1
2020-04-21,92,2,2
2020-02-23,7,1,1
2020-07-28,76,2,1
2021-01-14,18,5,1
2020-06-18,28,4,1
2021-11-04,87,1,1
2020-10-28,71,4,1
2020-06-27,80,1,1
2021-02-07,7,4,2
2021-09-24,72,2,2
2021-04-10,55,3,2
2021-01-06,33,5,1
2021-09-12,15,5,1
2020-03-04,56,1,1
2020-08-25,43,4,2
2020-01-09,72,3,2
2021-10-31,61,2,1
2021-11-05,3,4,1
2020-09-28,41,4,1
2021-10-20,60,4,1
2021-04-23,79,5,1
2021-05-27,24,2,1
2021-01-01,2,3,2
2021-12-08,80,3,1
2020-07-09,53,4,1
2020-01-11,45,2,1
2021-05-16,85,3,1
2020-04-05,47,5,2
2020-06-04,7,4,1
2021-06-24,88,3,1
2021-10-16,39,4,2
2020-12-11,75,3,1
2020-06-24,25,2,1
2021-07-18,74,2,1
2021-07-25,15,1,1
2020-02-22,7,2,1
2021-09-12,59,1,4
2020-07-14,66,4,1
2020-08-30,79,4,4
2020-10-06,67,4,2
2021-09-20,56,4,1
2021-11-18,18,3,1
2021-06-02,99,3,1
2021-05-07,52,2,3
2020-07-06,88,1,1
2020-07-29,12,5,1
2021-02-03,47,3,1
2020-01-25,61,2,3
2020-01-26,84,2,1
2020-10-06,31,1,1
2021-04-12,85,2,2
2021-08-31,55,3,1
2020-11-11,52,3,1
2021-06-15,17,4,1
2021-02-24,34,3,1
2021-01-30,59,5,1
2021-03-03,53,1,1
2021-01-02,91,2,1
2021-03-22,18,1,1
2020-09-16,10,2,1
2021-08-20,51,2,3
2021-03-10,35,4,1
2020-06-21,88,5,1
2020-08-11,71,4,4
2020-11-24,36,3,2
2020-02-10,4,2,4
2021-02-12,89,3,2
2021-09-22,22,3,4
2021-01-09,21,4,2
2021-03-28,33,1,4
2021-07-01,41,2,1
2021-04-15,15,1,1
2020-11-27,49,4,2
2021-06-28,2,2,3
2020-05-13,41,3,3
2020-09-05,43,5,1
2020-04-02,72,2,1
2021-09-11,51,3,1
2021-10-20,63,3,1
2020-05-07,42,3,1
2020-06-30,42,1,2
2021-10-10,66,5,1
2020-07-15,48,4,1
2021-01-31,80,2,2
2021-01-10,70,2,1
2020-04-20,56,4,1
2021-10-17,72,1,1
2020-02-11,94,4,1
2020-06-13,84,2,2
2020-01-04,51,5,1
2020-11-09,14,1,2
2021-02-28,73,3,1
2020-12-08,10,2,2
2020-12-24,76,3,1
2020-09-07,22,4,2
2020-07-14,52,4,1
2020-05-03,68,5,4
2021-08-14,57,2,1
2020-11-06,20,3,1
2021-11-05,87,3,1
2021-07-30,68,5,1
2021-11-19,52,5,1
2021-05-08,14,4,1
2021-08-14,58,5,1
2021-02-15,65,4,2
2020-07-18,78,1,2
2021-10-12,24,1,2
2021-11-12,49,5,1
2021-12-09,3,4,1
2020-12-17,56,4,1
2020-04-16,95,5,1
2021-06-20,77,1,2
2021-01-05,76,1,1
2021-07-01,9,2,1
2021-08-01,60,2,3
2021-05-16,4,5,3
2021-02-09,42,4,2
2021-02-21,60,4,1
2020-12-20,13,1,1
2020-03-14,39,2,1
2020-01-09,46,1,1
2020-08-20,88,4,1
2020-04-10,55,1,1
2021-05-26,7,2,1
2020-10-06,38,5,4
2021-12-23,47,4,1
2021-02-13,26,5,1
2020-10-17,13,5,1
2021-11-28,48,1,2
2020-02-02,72,3,4
2020-04-06,7,3,1
2020-04-25,41,1,2
2020-05-30,35,4,1
2020-09-20,100,4,2
2021-01-24,77,4,1
2020-10-13,67,3,2
2021-09-25,9,3,1
2021-05-22,80,1,1
2020-06-04,87,2,1
2020-09-22,62,5,1
2020-07-30,6,1,1
2021-08-21,35,1,1
2020-01-15,90,2,1
2021-05-28,43,5,1
2020-09-22,60,3,3
2020-12-29,94,2,1
2021-04-08,85,3,1
2020-12-16,42,4,1
2021-11-08,24,3,2
2020-12-20,88,1,1
2020-05-01,13,2,1
2021-02-04,1,1,1
2020-03-30,88,4,2
2020-02-19,90,3,1
2020-05-16,33,1,1
2021-04-18,72,3,2
2020-08-22,87,5,1
2020-09-27,66,2,1
2021-12-25,86,3,3
2020-05-07,32,4,1
2021-09-26,95,2,1
2021-04-08,1,5,1
2020-02-17,61,5,1
2021-06-15,97,3,1
2021-10-02,25,5,1
2020-01-04,3,3,1
2020-03-04,5,3,1
2020-12-29,39,1,2
2021-06-18,59,4,1
2020-08-20,73,2,2
2020-04-28,6,2,1
2021-12-27,45,5,3
2021-04-09,4,2,2
2020-03-23,86,4,4
2021-01-10,8,5,2
2020-08-10,85,3,1
2020-12-18,6,3,1
2020-03-03,3,1,2
2021-07-06,87,2,1
2021-05-23,11,5,3
2020-03-31,17,4,1
2020-10-22,44,3,1
2021-12-25,97,4,3
2021-09-18,61,3,1
2021-03-21,84,4,2
2021-01-26,10,1,1
2021-03-18,68,3,2
2021-04-04,85,3,3
2021-04-14,29,1,1
2020-02-22,12,1,1
2020-04-07,38,5,1
2021-08-03,91,3,2
2021-12-30,63,3,2
2020-03-17,64,5,2
2021-03-22,1,3,1
2021-01-12,16,5,1
2020-04-16,81,5,1
2021-08-24,92,5,2
2021-09-20,28,4,1
2020-02-22,55,3,1
2021-04-08,2,2,2
2021-04-26,26,3,1
2021-02-20,79,2,1
2021-12-17,59,2,4
2020-12-27,52,5,2
2020-07-22,93,5,1
2021-07-04,73,3,2
2020-08-30,55,4,1
2021-05-16,17,4,2
2021-02-28,6,5,3
2020-02-14,69,4,4
2021-06-19,51,1,3
2020-06-18,80,4,4
2021-09-08,74,2,3
2021-01-27,30,5,2
2020-05-07,78,3,2
2020-03-03,9,4,2
2020-06-15,30,1,1
2020-01-20,80,1,2
2021-09-25,37,1,3
2021-09-24,49,5,1
2020-06-28,77,3,1
2020-01-10,29,1,1
2021-08-30,3,1,1
2021-04-28,72,5,1
2021-11-10,9,2,3
2020-04-05,79,4,1
2020-04-19,84,4,1
2020-10-20,24,2,1
2021-11-09,71,2,1
2021-12-12,71,5,3
2021-09-17,18,2,2
2020-02-16,44,2,2
2021-08-31,78,4,2
2020-03-13,81,2,1
2020-05-02,64,1,1
2020-08-04,34,5,3
2021-04-20,95,3,1
2020-01-24,91,1,2
2020-02-12,83,5,2
2021-07-05,4,2,1
2020-01-20,70,1,2
2020-04-11,85,5,1
2021-08-07,19,5,2
2021-05-20,22,3,1
2020-07-18,57,1,1
2021-11-26,90,1,1
2021-12-12,91,1,1
2020-04-19,28,4,2
2021-11-11,50,4,2
2020-05-03,99,3,1
2020-09-16,32,1,4
2021-01-02,43,2,1
2020-05-31,33,2,2
2020-09-10,66,3,1
2020-11-28,88,2,1
2021-02-23,72,2,1
2020-07-20,83,3,1
2020-06-23,85,5,1
2021-03-27,17,2,1
2020-12-17,55,3,1
2020-03-01,76,1,2
2021-08-07,81,3,3
2021-01-30,68,3,2
2020-08-10,42,3,1
2020-04-09,61,5,1
2020-10-09,5,3,1
2021-02-02,47,3,1
2020-10-27,26,4,1
2021-06-01,70,3,2
2020-11-25,48,1,1
2021-04-13,37,2,3
2021-05-14,52,3,1
2021-06-23,68,3,1
2020-01-15,4,4,1
2021-11-23,18,1,2
2021-12-15,68,2,1
2021-07-15,63,3,2
2020-07-01,62,1,1
2020-05-17,1,2,1
2020-11-13,97,4,3
2021-10-09,79,3,2
2021-05-05,85,3,1
2020-11-07,15,1,1
2021-10-10,56,4,1
2020-12-13,9,2,1
2020-08-24,41,5,4
2021-04-04,33,5,4
2021-10-25,23,2,1
2020-03-28,72,5,3
2021-03-07,45,2,1
2020-07-16,25,1,1
2020-06-21,93,4,1
2021-02-15,46,3,2
2020-01-25,33,2,1
2020-12-10,55,3,1
2020-05-10,5,5,1
2020-03-09,96,4,2
2020-05-06,14,5,3
2020-07-23,10,3,1
2020-03-28,42,1,4
2020-09-13,40,1,1
2021-04-25,9,5,1
2020-07-15,31,4,2
2021-10-08,55,2,1
2020-02-05,21,5,1
2021-06-03,77,1,1
2021-04-25,5,5,2
2021-12-16,62,4,1
2021-07-07,55,1,1
2020-04-19,73,5,1
2020-09-25,79,2,1
2020-11-07,45,5,1
2021-08-13,60,1,1
2021-11-27,52,4,2
2021-04-20,28,2,2
2020-06-11,24,5,1
2021-10-20,74,5,2
2020-08-15,24,5,2
2020-06-07,69,1,1
2021-12-07,43,2,1
2020-12-30,55,1,1
2020-11-08,32,5,1
2020-11-26,66,2,2
2020-11-21,61,4,1
2020-10-03,98,5,2
2020-05-22,5,5,1
2020-10-04,15,5,3
2020-04-18,17,2,2
2020-06-06,34,2,1
2020-05-03,40,5,1
2021-03-27,73,2,1
2021-10-16,20,1,2
2021-11-27,89,3,3
2021-11-17,71,3,1
2021-12-18,70,3,4
2020-01-24,30,5,2
2021-05-20,80,5,1
2021-12-05,98,3,1
2020-11-03,50,4,2
2020-05-30,42,3,1
2021-04-10,16,5,1
2021-02-16,98,5,2
2021-03-10,28,1,4
2021-10-31,28,1,1
2021-01-08,25,2,1
2021-02-09,42,4,4
2020-08-16,94,5,2
2021-04-11,72,1,1
2020-11-09,53,3,4
2021-10-01,6,3,2
2021-09-25,2,3,1
2021-05-17,67,3,1
2021-05-13,95,4,1
2020-07-10,78,3,1
2020-06-21,13,1,1
2021-02-19,21,2,2
2020-01-15,43,1,1
2020-02-23,88,1,1
2020-11-14,89,3,1
2021-11-18,28,4,1
2020-10-07,20,3,2
2021-11-18,92,5,4
2021-12-19,6,1,1
2020-03-15,70,3,2
2020-09-26,81,1,1
2020-09-13,64,2,2
2021-09-02,67,2,1
2021-03-30,11,4,3
2020-04-28,67,1,4
2020-05-12,35,2,2
2020-01-13,89,4,1
2020-08-15,13,3,1
2020-06-28,11,4,1
2020-08-06,98,1,1
2020-06-29,78,2,2
2021-11-05,79,2,2
2020-10-15,59,2,2
2021-09-12,39,3,2
2021-10-13,72,2,1
2020-12-14,92,2,1
2021-05-22,21,2,1
2020-01-25,25,3,4
2020-08-02,63,4,1
2021-03-26,46,1,1
2020-05-25,18,4,1
2021-11-06,21,2,1
2021-05-02,59,3,1
2021-06-30,81,3,1
2021-11-27,57,1,1
2020-04-19,81,2,1
2020-07-08,28,2,1
2020-06-12,6,1,2
2020-01-29,94,4,1
2020-05-14,19,2,2
2020-02-09,67,1,2
2020-04-10,25,4,2
2020-06-13,99,1,1
2020-08-21,88,4,1
2021-05-06,38,5,1
2021-10-15,11,2,1
2020-04-22,50,5,1
2021-07-23,71,3,1
2021-06-22,77,5,2
2020-08-18,45,4,1
2020-11-19,89,1,1
2021-09-17,15,4,2
2020-10-28,84,2,2
2021-04-15,46,1,1
2021-03-26,28,1,2
2021-06-13,12,5,1
2021-06-25,16,3,2
2020-11-06,80,2,1
2021-08-17,44,1,3
2020-05-09,81,4,2
2021-06-14,6,3,4
2021-05-13,14,2,3
2020-02-18,77,2,2
2020-08-13,40,1,1
2021-09-18,19,5,2
2020-08-06,28,1,2
2020-11-20,93,5,1
2021-10-03,20,5,4
2020-10-12,93,3,1
2021-05-19,86,4,2
2021-06-27,38,4,1
2021-05-25,63,3,2
2021-11-15,51,1,1
2020-04-30,65,5,1
2020-02-11,64,1,2
2021-10-07,62,1,1
2021-10-30,45,1,3
2021-10-23,90,1,1
2021-04-22,91,4,1
2021-03-09,36,3,2
2021-09-09,74,5,4
2021-04-25,84,3,1
2021-12-02,64,3,2
2021-09-14,40,2,2
2021-03-20,92,3,1
2020-04-25,92,4,1
2020-11-22,39,4,1
2021-02-27,58,1,1
2020-04-16,73,4,2
2021-08-10,13,4,1
2020-04-07,37,2,1
2020-06-06,53,2,3
2020-07-10,99,4,3
2020-11-02,67,5,1
2020-07-06,70,4,4
2021-06-26,76,3,1
2020-12-28,62,3,2
2021-03-01,81,1,1
2020-10-26,63,2,1
2021-01-02,81,4,3
2020-01-02,70,1,1
2021-12-04,52,5,3
2020-03-22,59,4,4
2020-11-17,74,2,2
2020-10-22,77,5,1
2020-09-27,79,2,2
2021-06-02,15,2,2
2020-07-03,46,4,1
2021-07-30,5,2,1
2020-06-14,61,3,1
2020-05-23,8,5,3
2020-06-21,67,3,2
2021-05-08,100,4,1
2021-02-13,95,5,1
2021-08-15,64,5,2
2020-11-10,5,5,3
2020-10-15,95,4,3
2021-10-29,71,1,1
2020-09-12,20,1,3
2020-06-21,50,5,2
2021-04-22,53,5,1
2020-11-21,12,2,3
2020-06-25,39,4,1
2021-07-30,12,3,1
2020-07-08,80,2,1
2021-01-28,77,4,1
2021-03-02,74,2,2
2020-07-28,61,3,1
2021-02-20,38,5,1
2021-11-06,91,1,3
2020-01-14,86,5,2
2021-11-02,37,5,1
2020-08-17,89,1,1
2020-08-28,96,4,1
2021-10-21,97,5,1
2021-08-20,61,3,1
2020-01-17,45,3,1
2021-03-06,3,5,1
2020-04-10,61,4,1
2021-07-03,72,4,1
2020-09-21,81,2,1
2020-09-26,74,5,2
2021-04-24,39,3,1
2020-04-24,13,5,1
2020-09-12,80,1,2
2020-10-04,14,4,1
2021-07-11,29,4,1
2020-10-11,100,5,2
2021-06-20,11,3,1
2020-08-01,31,1,3
2020-05-17,18,4,1
2021-05-22,51,4,2
2020-03-09,15,1,2
2020-12-16,68,1,1
2020-04-18,72,2,1
2021-04-17,22,2,3
2021-09-02,78,1,1
2020-04-22,75,4,2
2020-09-22,44,4,2
2020-02-05,69,5,2
2020-06-11,81,3,1
2021-03-15,38,3,1
2020-02-18,33,5,2
2020-08-01,13,1,2
2021-10-05,56,3,2
2021-08-18,50,3,2
2020-07-26,6,1,2
2021-04-10,16,1,3
2021-02-15,96,4,2
2021-12-18,44,5,2
2020-01-05,15,5,1
2020-11-10,78,4,1
2020-10-19,19,1,1
2021-07-23,33,5,1
2021-02-11,51,3,3
2021-11-25,15,1,2
2020-12-09,93,4,3
2021-05-06,4,3,2
2021-01-03,96,4,1
2020-08-05,69,5,2
2020-10-17,61,2,4
2020-06-18,6,5,1
2020-07-16,84,5,1
2021-08-24,67,3,3
2020-02-15,11,5,2
2021-12-12,73,2,4
2020-07-16,52,2,1
2021-01-01,13,4,1
2021-05-16,23,5,1
2020-04-08,51,4,4
2021-11-28,28,3,1
2021-12-31,44,1,1
2020-06-02,41,4,1
2020-11-06,23,3,1
2020-12-06,88,2,2
2021-08-22,18,5,1
2020-09-21,61,1,1
2020-12-17,7,2,1
2021-06-14,19,3,1
2021-04-25,39,5,1
2020-08-25,88,2,1
2021-02-13,39,3,1
2020-08-16,95,4,2
2021-07-13,56,2,2
2020-06-20,16,5,1
2021-11-20,34,4,1
2021-11-25,14,4,1
2021-06-30,70,4,1
2020-01-12,3,3,3
2021-12-27,29,3,1
2020-01-17,84,2,2
2020-11-21,74,3,1
2021-04-19,14,3,1
2020-10-19,86,3,1
2021-01-28,16,4,1
2021-04-07,68,5,1
2021-05-23,50,1,2
2020-09-01,44,2,2
2021-12-04,48,1,1
2021-06-05,69,3,1
2020-10-03,12,1,1
2021-04-30,40,4,4
2021-04-25,37,2,2
2020-01-17,18,5,1
2021-01-17,73,1,1
2020-10-21,12,5,1
2021-09-30,35,1,2
2021-09-07,96,4,2
2020-11-14,59,3,1
2021-10-05,79,5,1
2021-03-12,26,1,1
2021-04-06,64,5,1
2021-09-18,50,1,1
2021-09-05,56,3,1
2020-12-16,22,3,1
2020-11-19,80,5,1
2021-05-15,14,3,1
2020-09-06,78,1,1
2020-04-26,67,5,1
2021-07-24,51,2,4
2021-09-05,11,3,1
2020-05-01,65,1,1
2020-05-21,37,1,1
2021-12-14,96,3,3
2021-08-12,44,3,1
2020-03-12,10,1,1
2020-08-15,81,1,1
2020-10-22,31,4,2
2021-01-15,7,5,2
2020-10-25,37,3,1
2020-10-27,31,1,1
2020-07-17,79,4,3
2021-06-22,59,2,1
2020-12-06,19,4,3
2021-03-23,32,4,1
2020-01-31,89,5,1
2020-11-06,53,3,1
2021-11-07,49,3,1
2021-02-23,79,3,2
2021-03-02,22,4,1
2020-02-23,66,3,1
2021-04-12,66,2,2
2021-10-31,100,3,1
2021-02-20,93,4,1
2021-07-08,78,3,1
2021-11-27,74,2,1
2021-07-10,78,1,2
2021-10-11,58,2,1
2021-09-09,42,4,1
2021-02-28,66,2,1
2020-07-25,84,4,1
2020-01-03,59,3,2
2020-06-10,34,1,1
2020-03-12,90,2,1
2021-02-16,84,3,1
2021-07-07,36,4,3
2020-12-02,91,5,3
2020-09-19,69,3,3
2020-01-22,82,5,1
2020-06-04,70,4,1
2021-10-08,21,4,1
2020-07-18,17,2,1
2021-06-20,85,1,1
2020-03-01,5,3,1
2020-03-09,99,4,1
2020-04-14,79,3,3
2021-10-16,65,5,2
2021-06-26,58,1,2
2021-10-04,90,4,1
2021-12-29,11,2,2
2021-09-12,59,2,2
2021-04-19,6,3,1
2020-01-17,27,1,1
2021-11-29,4,3,1
2021-06-25,44,1,2
2020-04-26,19,1,2
2020-09-25,45,5,2
2020-12-01,12,4,2
2021-12-02,25,2,1
2020-10-16,62,3,1
2020-02-07,64,3,1
2020-09-29,16,5,1
2021-03-24,13,1,1
2020-01-23,8,5,2
2020-01-26,7,3,4
2020-08-25,4,1,1
2020-09-07,90,4,3
2021-11-19,83,4,1
2020-07-19,31,5,1
2020-05-11,43,5,3
2020-04-12,97,4,4
2020-04-01,16,5,2
2021-04-09,8,3,2
2021-06-28,14,4,4
2021-10-29,20,4,1
2020-03-22,5,1,1
2021-02-28,24,4,3
2020-04-15,33,4,2
2021-06-03,16,4,1
2021-03-05,80,3,1
2020-02-20,95,1,1
2020-05-01,9,1,2
2020-09-02,95,5,1
2021-07-30,37,4,1
2021-04-04,24,5,1
2021-02-19,41,2,1
2020-10-27,35,5,3
2020-08-19,85,3,2
2021-04-27,46,1,3
2021-08-14,96,5,1
2020-12-31,38,4,1
2020-10-25,77,5,2
2021-11-30,44,3,1
2021-05-10,63,2,1
2021-06-11,59,5,3
2020-02-23,43,1,2
2020-04-20,96,3,3
2021-09-28,93,2,2
2020-10-06,74,4,1
2020-05-02,18,3,1
2021-04-18,62,4,1
2021-10-17,36,3,3
2021-04-30,68,1,2
2021-11-02,60,1,2
2020-10-16,12,4,2
2021-05-23,11,3,1
2020-11-22,30,3,1
2020-04-29,18,4,3
2020-12-17,13,4,1
2020-11-30,86,5,1
2020-07-28,47,5,2
2021-10-01,5,2,1
2021-03-10,47,5,2
2020-04-03,45,2,1
2021-10-27,34,5,2
2020-12-05,99,3,2
2021-05-22,62,2,1
2020-11-27,96,1,1
2020-06-09,75,4,1
2020-01-13,87,2,1
2021-12-02,87,3,2
2021-03-12,3,3,2
2021-05-15,38,3,1
2020-08-02,87,1,1
2021-11-01,63,3,4
2021-07-16,82,3,4
2021-01-15,65,5,1
2021-12-07,30,2,2
2021-03-26,5,1,1
2020-10-05,32,4,2
2020-02-22,14,2,1
2020-02-11,75,4,2
2020-07-04,11,1,2
2021-11-27,47,3,2
2020-01-04,66,2,2
2020-02-26,4,4,3
2020-08-03,24,2,1
2020-01-24,57,2,1
2020-03-25,69,3,2
2021-09-24,88,2,1
2021-06-21,68,1,3
2020-07-18,62,3,3
2021-04-11,89,1,3
2021-06-23,59,1,1
2021-10-11,92,3,1
2020-11-05,56,3,1
2020-11-25,66,1,1
2021-01-03,15,2,1
2021-06-25,3,3,4
2021-11-25,25,4,1
2021-08-15,41,5,1
2021-03-28,36,5,1
2021-10-18,63,1,2
2020-10-30,24,4,3
2020-03-22,79,2,1
2020-04-19,30,5,1
2020-07-11,41,5,2
2021-05-23,66,2,1
2021-05-23,66,1,2
2021-07-14,13,5,1
2020-09-16,61,4,2
2020-02-14,66,4,1
2021-11-19,17,1,1
2020-10-26,2,5,4
2021-02-19,84,5,4
2020-08-23,49,1,2
2020-02-16,86,5,1
2020-01-30,91,5,1
2020-10-30,23,3,1
2020-09-05,98,4,1
2020-09-30,45,4,3
2020-12-31,61,4,2
2020-06-27,23,3,1
2020-06-01,46,4,3
2020-03-27,68,4,1
2021-12-25,47,3,1
2020-03-04,68,1,2
2021-04-22,18,2,2
2020-02-01,71,2,2
2021-03-18,57,1,3
2021-06-01,15,5,1
2021-04-02,39,5,2
2020-08-08,31,4,1
2021-01-03,1,5,3
2020-05-20,72,4,2
2021-12-18,48,1,2
2020-10-22,15,5,1
2021-10-24,86,3,1
2020-07-20,18,5,2
2020-12-28,10,3,1
2020-12-19,14,2,1
2021-10-20,67,1,4
2021-05-09,6,5,1
2020-10-19,10,1,2
2021-02-25,80,2,1
2020-10-20,92,1,1
2021-05-25,59,1,1
2021-12-06,86,3,1
2020-10-22,14,3,4
2020-06-06,17,1,1
2020-11-03,82,5,2
2021-08-18,39,4,1
2020-08-29,88,5,1
2021-11-05,93,2,2
2020-03-01,70,3,1
2020-02-01,52,2,4
2020-08-13,20,5,2
2021-04-25,59,1,2
2020-12-16,74,1,2
2020-04-24,30,4,4
2021-04-21,84,2,1
2020-09-12,75,5,4
2020-02-04,99,1,1
2020-05-03,53,3,1
2021-06-15,16,1,4
2020-07-02,44,1,1
2021-09-19,80,2,1
2020-01-05,20,5,2
2021-01-28,73,5,2
2021-03-14,1,3,1
2020-07-07,97,1,1
2021-01-05,74,5,1
